name,building,purity,base_rate,mk2_rate,mk3_rate,mk3_overclocked_rate
limestone,miner,impure,30,60,120
limestone,miner,normal,60,120,240
limestone,miner,pure,120,240,480
bauxite,miner,impure,30,60,120
bauxite,miner,normal,60,120,240
bauxite,miner,pure,120,240,480
caterium-ore,miner,impure,30,60,120
caterium-ore,miner,normal,60,120,240
caterium-ore,miner,pure,120,240,480
copper-ore,miner,impure,30,60,120
copper-ore,miner,normal,60,120,240
copper-ore,miner,pure,120,240,480
iron-ore,miner,impure,30,60,120
iron-ore,miner,normal,60,120,240
iron-ore,miner,pure,120,240,480
uranium,miner,impure,30,60,120
uranium,miner,normal,60,120,240
uranium,miner,pure,120,240,480
raw-quartz,miner,impure,30,60,120
raw-quartz,miner,normal,60,120,240
raw-quartz,miner,pure,120,240,480
sulfur,miner,impure,30,60,120
sulfur,miner,normal,60,120,240
sulfur,miner,pure,120,240,480
crude-oil,oil-extractor,impure,60
crude-oil,oil-extractor,normal,120
crude-oil,oil-extractor,Pure,240
crude-oil,resource-well,impure,30
crude-oil,resource-well,normal,60
crude-oil,resource-well,Pure,120
water,resource-well,impure,30
water,resource-well,normal,60
water,resource-well,Pure,120
water,water-extractor,nA,120
nitrogen-gas,resource-well,impure,30
nitrogen-gas,resource-well,normal,60
nitrogen-gas,resource-well,Pure,120
